"FID","name","Address","Type","Category","Open Space","Contact Nu","Contact Pe","Emergency","ICU Servic","Ambulance","Number of","Structure","Earthquake","Toilet Fac","Fire Extin","Evacuation","Alternatic","No of Doct","No of Nurs","No of Heal","Total No o","Water Stor","Emergency1","ICT Gradin","X","Y","Remarks","the geom"
"0"," "," ","Health Post"," "," ","0"," "," "," "," "," "," "," "," "," "," "," ","0","0","0","0","0","0"," ","85.44611633","27.73988656"," ","0101000020346C0000F0E3812B8D5C55402FF3A13469BD3B40"
"1"," "," ","Health Post"," "," ","0"," "," "," "," "," "," "," "," "," "," "," ","0","0","0","0","0","0"," ","85.46681134","27.75010087"," ","0101000020346C0000EDACAB3CE05D5540E559519C06C03B40"
"2"," "," ","Sub Health Post"," "," ","0"," "," "," "," "," "," "," "," "," "," "," ","0","0","0","0","0","0"," ","85.49331003","27.77598861"," ","0101000020346C0000E2683B64925F5540BC048630A7C63B40"
"3"," "," ","Sub Health Post"," "," ","0"," "," "," "," "," "," "," "," "," "," "," ","0","0","0","0","0","0"," ","85.53263495","27.78084662"," ","0101000020346C000039BDE6B01662554096176890E5C73B40"
"4"," "," ","Sub Health Post"," "," ","0"," "," "," "," "," "," "," "," "," "," "," ","0","0","0","0","0","0"," ","85.48485234","27.73864357"," ","0101000020346C00001AEC1BD2075F5540FA8CB8BE17BD3B40"
"5"," "," ","Sub Health Post"," "," ","0"," "," "," "," "," "," "," "," "," "," "," ","0","0","0","0","0","0"," ","85.45307034","27.73030914"," ","0101000020346C00009B45BD1AFF5C55401745308AF5BA3B40"
"6"," "," ","Sub Center"," "," ","0"," "," "," "," "," "," "," "," "," "," "," ","0","0","0","0","0","0"," ","85.45541677","27.74747823"," ","0101000020346C0000CC4C618C255D55406C52B8BB5ABF3B40"
"7"," "," ","Sub Center"," "," ","0"," "," "," "," "," "," "," "," "," "," "," ","0","0","0","0","0","0"," ","85.43354305","27.73423829"," ","0101000020346C00001E4A592BBF5B55405E05630AF7BB3B40"
"8"," "," ","Pharmacy"," "," ","0"," "," "," "," "," "," "," "," "," "," "," ","0","0","0","0","0","0"," ","85.4966857","27.7498202"," ","0101000020346C00000479D1B2C95F554053E17437F4BF3B40"
"9"," "," ","Pharmacy"," "," ","0"," "," "," "," "," "," "," "," "," "," "," ","0","0","0","0","0","0"," ","85.4545247","27.7237239"," ","0101000020346C0000596EC4EE165D554065D531F845B93B40"
"10","Peoples Life Care Hospital","","Hospital","","","0","","","","","","","","","","","","0","0","0","0","0","0","","85.46071723","27.72750355","","0101000020346C000070E31E647C5D554052F932AC3DBA3B40"
"11","Susma Koirala Memorial Hospitals","","Hospital","","","0","","","","","","","","","","","","0","0","0","0","0","0","","85.45297339","27.72387381","","0101000020346C000087001A84FD5C5540846144CB4FB93B40"
